Model,RMSE,MAE,R-squared,Training Time (s)
Random Forest (Tuned),173.52219743505879,117.4582873530097,0.984594166900034,0.8892931938171387
XGBoost,192.21586881820278,133.9266833289195,0.9810960052106971,0.1294417381286621
Gradient Boosting Regressor (Tuned),199.76060878388483,135.0666592791633,0.9795828642318,0.31999874114990234
Gradient Boosting,206.7842172904466,138.52911959203885,0.9781218856624162,0.6376290321350098
XGBoost (Tuned),208.754504,129.990714,0.977703,0.185155
Random Forest,260.6427657725193,175.19323735861843,0.9652410649627394,0.003963470458984375
Decision Tree,359.7192285244365,231.93375623775057,0.9337932274173413,0.003963470458984375
Decision Tree (Tuned),359.7192285244365,231.93375623775057,0.9337932274173413,0.004523277282714844
SVR,705.0508040560721,486.96268951547864,0.7456592571662432,0.034789323806762695
